manufacturer,name,year,title,isBase,pp,power,powerRpm,torque,torqueRpm,weight,weightBalanceFront,weightBalanceRear,hasWideBody,swappedEngineModel,gtAutoFront,gtAutoSide,gtAutoRear,gtAutoWing,tyresFront,tyresRear,suspensionType,susBodyHeightFront,susBodyHeightRear,susAntiRollBarFront,susAntiRollBarRear,susDampingCompFront,susDampingCompRear,susDampingExpFront,susDampingExpRear,susNaturalFreqFront,susNaturalFreqRear,susCamberFront,susCamberRear,susToeFront,susToeRear,diffType,diffInitTorqueFront,diffInitTorqueRear,diffAccelSensFront,diffAccelSensRear,diffBrakeSensFront,diffBrakeSensRear,diffTorqueVectoring,diffTorqueFront,diffTorqueRear,aeroDownforceFront,aeroDownforceRear,ecuType,ecuOutput,powerRestrictor,ballastWeight,ballastPosition,transmissionType,transTopSpeedAuto,transFinalGear,transGearRatios,nitro,nitroOutput,turboType,antiLagType,intercoolerType,superchargerType,airCleanerType,silencerType,exhaustManifoldType,brakeSystemType,brakePadsType,handbrakeType,handbrakeTorque,brakeBalanceType,brakeBalance,steeringAngleKit,fourWheelSteeringType,rearSteeringAngle,clutchFlywheelType,propellerShaftType,engineBoreUp,engineStrokeUp,engineBalanceTuning,enginePolishPorts,engineHighLiftCamshaft,engineTitaniumRods,engineRacingCrank,engineHighCompPistons,weightReductionStage,isBodyRigidity
Alpine,VGT,2017,Alpine VGT 2017 tech setup,FALSE,860.45,594,8000,56.6,5000,930,47,53,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RM,RM,FULLY_CUSTOMISABLE,65,75,6,4,28,28,38,38,4,4.8,3.5,2,-0.15,0.25,FULLY_CUSTOMISABLE,0,15,0,30,0,45,NONE,0,100,1200,1600,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,290,,,NONE,0,NONE,OFF,NONE,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Audi,R18,2016,Audi R18 2016 tech setup,FALSE,864.22,506,4600,86.8,3000,875,49,51,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RM,RM,FULLY_CUSTOMISABLE,60,65,5,4,30,30,40,40,4.2,4.4,3,1.5,-0.1,0.2,FULLY_CUSTOMISABLE,5,5,5,35,5,15,NORMAL,0,0,1200,1600,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,290,,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Audi,R18 TDI,2011,Audi R18 TDI 2011 tech setup,FALSE,863.86,532,4800,91.8,3500,900,46,54,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RM,RM,FULLY_CUSTOMISABLE,60,60,3,7,28,28,38,38,3.9,4.3,3.2,1.6,-0.1,0.15,FULLY_CUSTOMISABLE,0,10,0,20,0,35,NONE,0,100,1200,1600,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,290,,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Audi,VGT,2018,Audi VGT 2018 tech setup,FALSE,868.99,735,7500,71.4,5000,1250,44,56,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RM,RM,FULLY_CUSTOMISABLE,65,75,4,7,28,28,38,38,4.2,4.6,3.5,2,-0.15,0.2,FULLY_CUSTOMISABLE,5,10,15,35,5,20,NORMAL,0,0,1200,1600,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,290,,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Bugatti,VGT,2015,Bugatti VGT 2015 tech setup,FALSE,876.09,641,6500,73.7,3500,980,43,57,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RM,RM,FULLY_CUSTOMISABLE,60,60,5,8,30,30,40,40,4.2,4.6,3,1.5,-0.1,0.15,FULLY_CUSTOMISABLE,5,5,5,35,5,15,NORMAL,30,70,1200,1600,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,290,,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Dodge,SRT Tomahawk VGT (Gr.1),2015,Dodge SRT Tomahawk VGT (Gr.1) 2015 tech setup,FALSE,887.62,693,9200,60.7,7500,950,45,55,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RM,RM,FULLY_CUSTOMISABLE,60,65,5,4,30,30,40,40,4.2,4.4,3,1.5,-0.1,0.2,FULLY_CUSTOMISABLE,0,10,0,20,0,35,NONE,0,100,1200,1600,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,290,,,NONE,0,NONE,OFF,NONE,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Genesis,Genesis X Gran Racer VGT Concept,2024,Genesis Genesis X Gran Racer VGT Concept 2024 tech setup,FALSE,885.87,869,8000,109.2,5500,1089,52,48,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RM,RM,FULLY_CUSTOMISABLE,85,95,3,8,28,28,38,38,4.5,4.2,3.5,2,-0.15,0.15,FULLY_CUSTOMISABLE,5,10,10,40,5,25,NORMAL,0,0,800,1200,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,280,3.58,,NONE,0,NORMAL,OFF,NORMAL,NORMAL,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Hyundai,N 2025 VGT,2025,Hyundai N 2025 VGT 2025 tech setup,FALSE,886.92,640,9000,61.4,7000,972,45,55,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RM,RM,FULLY_CUSTOMISABLE,60,60,5,8,30,30,40,40,4.2,4.6,3,1.5,-0.1,0.15,FULLY_CUSTOMISABLE,5,5,5,35,5,15,NORMAL,45,55,1200,1600,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,290,,,NONE,0,NONE,OFF,NONE,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Jaguar,XJR-9,1988,Jaguar XJR-9 1988 tech setup,FALSE,862.26,749,7200,79.6,5500,894,41,59,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RM,RM,FULLY_CUSTOMISABLE,60,65,5,4,30,30,40,40,4.2,4.4,3,1.5,-0.1,0.2,FULLY_CUSTOMISABLE,0,10,0,20,0,35,NONE,0,100,1200,1600,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,290,3.5,,NONE,0,NONE,OFF,NONE,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Mazda,LM55 VGT (Gr.1),2014,Mazda LM55 VGT (Gr.1) 2014 tech setup,FALSE,880.58,641,8500,57.6,6500,880,49,51,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RM,RM,FULLY_CUSTOMISABLE,60,60,4,8,30,30,40,40,4,4.4,3,1.5,-0.1,0.15,FULLY_CUSTOMISABLE,5,5,5,35,5,15,NORMAL,35,65,1200,1600,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,290,,,NONE,0,NONE,OFF,NONE,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Mazda,787B,1991,Mazda 787B 1991 tech setup,FALSE,839.74,690,9100,62,6500,830,45,55,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RM,RM,FULLY_CUSTOMISABLE,60,65,5,4,30,30,40,40,4.2,4.4,3,1.5,-0.1,0.2,FULLY_CUSTOMISABLE,0,10,0,20,0,35,NONE,0,100,1200,1600,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,290,,,NONE,0,NONE,OFF,NONE,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
McLaren,Ultimate VGT (Gr.1),2017,McLaren Ultimate VGT (Gr.1) 2017 tech setup,FALSE,876,813,8000,67.5,5000,900,42,58,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RM,RM,FULLY_CUSTOMISABLE,60,65,5,4,30,30,40,40,4.2,4.4,3,1.5,-0.1,0.2,FULLY_CUSTOMISABLE,0,10,0,20,0,35,NONE,0,100,1200,1600,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,290,,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Mercedes-Benz,Sauber Mercedes C9,1989,Mercedes-Benz Sauber Mercedes C9 1989 tech setup,FALSE,852.41,710,7000,82.6,3500,893,44,56,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RM,RM,FULLY_CUSTOMISABLE,60,65,5,4,30,30,40,40,4.2,4.4,3,1.5,-0.1,0.2,FULLY_CUSTOMISABLE,0,10,0,20,0,35,NONE,0,100,1200,1600,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,290,,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Nissan,GT-R LM NISMO,2015,Nissan GT-R LM NISMO 2015 tech setup,FALSE,876.71,604,5400,95.5,4500,880,65,35,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RM,RM,FULLY_CUSTOMISABLE,65,70,3,8,28,28,38,38,4.6,4.1,3.8,1.8,-0.15,0.2,FULLY_CUSTOMISABLE,5,15,10,45,5,40,NORMAL,0,0,1000,1200,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,290,,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Nissan,R92CP,1992,Nissan R92CP 1992 tech setup,FALSE,847.32,788,7600,80,5500,900,45,55,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RM,RM,FULLY_CUSTOMISABLE,60,65,5,4,30,30,40,40,4.2,4.4,3,1.5,-0.1,0.2,FULLY_CUSTOMISABLE,0,10,0,20,0,35,NONE,0,100,1200,1600,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,290,3.5,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Peugeot,L750R Hybrid VGT,2017,Peugeot L750R Hybrid VGT 2017 tech setup,FALSE,876.88,693,6000,89.5,2500,825,50,50,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RM,RM,FULLY_CUSTOMISABLE,60,60,3,7,28,28,38,38,3.8,4.2,3,1.5,-0.1,0.15,FULLY_CUSTOMISABLE,5,5,5,35,5,15,NORMAL,0,0,1200,1600,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,290,,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Peugeot,908 HDi FAP - Team Peugeot Total,2010,Peugeot 908 HDi FAP - Team Peugeot Total 2010 tech setup,FALSE,887.54,700,6000,122.4,3500,930,45,55,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RM,RM,FULLY_CUSTOMISABLE,60,65,5,4,30,30,40,40,4.2,4.4,3,1.5,-0.1,0.2,FULLY_CUSTOMISABLE,0,10,0,20,0,35,NONE,0,100,1200,1600,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,290,,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Porsche,919 Hybrid,2016,Porsche 919 Hybrid 2016 tech setup,FALSE,871.17,499,7500,52.8,4000,875,48,52,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RM,RM,FULLY_CUSTOMISABLE,60,60,4,8,30,30,40,40,4,4.4,3,1.5,-0.1,0.15,FULLY_CUSTOMISABLE,5,5,5,35,5,15,NORMAL,0,0,1200,1600,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,290,,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Porsche,962 C,1988,Porsche 962 C 1988 tech setup,FALSE,845.47,690,8000,72.4,5000,850,41,59,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RM,RM,FULLY_CUSTOMISABLE,60,65,5,4,30,30,40,40,4.2,4.4,3,1.5,-0.1,0.2,FULLY_CUSTOMISABLE,0,10,0,20,0,35,NONE,0,100,1200,1600,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,290,,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Toyota,GR010 Hybrid,2021,Toyota GR010 Hybrid 2021 tech setup,FALSE,861.25,670,7800,68.4,6600,1040,50,50,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RM,RM,FULLY_CUSTOMISABLE,60,60,5,8,30,30,40,40,4.2,4.6,3,1.5,-0.1,0.15,FULLY_CUSTOMISABLE,5,5,5,35,5,15,NORMAL,0,0,1200,1600,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,290,,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Toyota,TS050 - Hybrid,2016,Toyota TS050 - Hybrid 2016 tech setup,FALSE,865.39,493,7500,51.4,4000,875,48,52,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RM,RM,FULLY_CUSTOMISABLE,60,60,4,8,30,30,40,40,4,4.4,3,1.5,-0.1,0.15,FULLY_CUSTOMISABLE,5,5,5,35,5,15,NORMAL,0,0,1200,1600,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,290,3.05,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Toyota,TS030 - Hybrid,2012,Toyota TS030 - Hybrid 2012 tech setup,FALSE,877.92,529,10000,42.3,6000,900,47,53,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RM,RM,FULLY_CUSTOMISABLE,60,65,5,4,30,30,40,40,4.2,4.4,3,1.5,-0.1,0.2,FULLY_CUSTOMISABLE,0,10,0,20,0,35,NONE,0,100,1200,1600,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,290,,,NONE,0,NONE,OFF,NONE,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
BMW,M Hybrid V8,2025,BMW M Hybrid V8 2025 tech setup,FALSE,853.52,641,7800,62.9,6600,1030,47,53,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RM,RM,FULLY_CUSTOMISABLE,60,70,5,4,30,30,40,40,4.2,4.4,3.2,2,-0.1,0.2,FULLY_CUSTOMISABLE,0,12,0,25,0,35,NONE,0,100,1000,1500,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,300,3.214,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Peugeot,9X8,2025,Peugeot 9X8 2025 tech setup,FALSE,855.34,670,8200,68.6,6600,1030,49,51,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RM,RM,FULLY_CUSTOMISABLE,60,70,5,4,30,30,40,40,4.2,4.4,3.2,2,-0.1,0.2,FULLY_CUSTOMISABLE,10,12,15,25,15,35,NORMAL,0,0,1000,1500,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,300,3.05,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Porsche,963,2024,Porsche 963 2024 tech setup,FALSE,864.68,670,8200,68.5,6200,1030,47,53,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RM,RM,FULLY_CUSTOMISABLE,60,70,5,4,30,30,40,40,4.2,4.4,3.2,2,-0.1,0.2,FULLY_CUSTOMISABLE,0,12,0,25,0,35,NONE,0,100,1000,1500,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,300,3.214,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Ferrari,499P,2023,Ferrari 499P 2023 tech setup,FALSE,861.24,670,7400,8035,5500,1030,48,52,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RM,RM,FULLY_CUSTOMISABLE,60,70,5,4,30,30,40,40,4.2,4.4,3.2,2,-0.1,0.2,FULLY_CUSTOMISABLE,10,12,15,25,15,35,NORMAL,0,0,1000,1500,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,300,3.31,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Audi,RS 5 Turbo DTM,2019,Audi RS 5 Turbo DTM 2019 tech setup,FALSE,855.93,603,9000,66.3,4000,986,51,49,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RM,RM,FULLY_CUSTOMISABLE,45,55,4,7,30,30,40,40,4.5,4.2,3.5,2,-0.15,0.1,FULLY_CUSTOMISABLE,0,10,0,30,0,20,NONE,0,100,750,1000,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,270,,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
BMW,McLaren F1 GTR Race Car,1997,BMW McLaren F1 GTR Race Car 1997 tech setup,FALSE,786.75,602,6500,72.5,5000,950,46,54,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RM,RM,FULLY_CUSTOMISABLE,45,55,6,4,30,30,40,40,4.1,4.3,3.5,2,-0.1,0.2,FULLY_CUSTOMISABLE,0,12,0,25,0,35,NONE,0,100,750,1000,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,270,,,NONE,0,NONE,OFF,NONE,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
