manufacturer,name,year,title,isBase,pp,power,powerRpm,torque,torqueRpm,weight,weightBalanceFront,weightBalanceRear,hasWideBody,swappedEngineModel,gtAutoFront,gtAutoSide,gtAutoRear,gtAutoWing,tyresFront,tyresRear,suspensionType,susBodyHeightFront,susBodyHeightRear,susAntiRollBarFront,susAntiRollBarRear,susDampingCompFront,susDampingCompRear,susDampingExpFront,susDampingExpRear,susNaturalFreqFront,susNaturalFreqRear,susCamberFront,susCamberRear,susToeFront,susToeRear,diffType,diffInitTorqueFront,diffInitTorqueRear,diffAccelSensFront,diffAccelSensRear,diffBrakeSensFront,diffBrakeSensRear,diffTorqueVectoring,diffTorqueFront,diffTorqueRear,aeroDownforceFront,aeroDownforceRear,ecuType,ecuOutput,powerRestrictor,ballastWeight,ballastPosition,transmissionType,transTopSpeedAuto,transFinalGear,transGearRatios,nitro,nitroOutput,turboType,antiLagType,intercoolerType,superchargerType,airCleanerType,silencerType,exhaustManifoldType,brakeSystemType,brakePadsType,handbrakeType,handbrakeTorque,brakeBalanceType,brakeBalance,steeringAngleKit,fourWheelSteeringType,rearSteeringAngle,clutchFlywheelType,propellerShaftType,engineBoreUp,engineStrokeUp,engineBalanceTuning,enginePolishPorts,engineHighLiftCamshaft,engineTitaniumRods,engineRacingCrank,engineHighCompPistons,weightReductionStage,isBodyRigidity
Honda,NSX GT3,2017,Honda NSX GT3 2017 technical tracks,FALSE,718.94,568,7500,59.5,3000,1300,42,58,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,65,7,5,25,25,35,35,3.3,4,3,1.5,-0.15,0.2,FULLY_CUSTOMISABLE,0,10,0,25,0,20,NONE,0,100,450,680,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,280,0,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Hyundai,Genesis GR_3,2013,Hyundai Genesis GR_3 2013 technical tracks,FALSE,725.27,575,8000,55.3,6500,1282,53,47,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,60,5,7,25,25,35,35,3.8,3.3,3,2,-0.1,0.15,FULLY_CUSTOMISABLE,0,15,0,35,0,20,NONE,0,100,420,650,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,270,0,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Jaguar,F-type Gr.3,2014,Jaguar F-type Gr.3 2014 technical tracks,FALSE,727.11,552,6500,69.2,3500,1250,52,48,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,60,5,7,25,25,35,35,3.7,3.4,3,2,-0.1,0.15,FULLY_CUSTOMISABLE,0,15,0,35,0,20,NONE,0,100,420,650,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,280,0,,NONE,0,NONE,OFF,NORMAL,NORMAL,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Lamborghini,Huracán GT3,2015,Lamborghini Huracán GT3 2015 technical tracks,FALSE,738.66,576,8000,59.2,6500,1230,42,58,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,65,7,5,25,25,35,35,3.3,4,3,1.5,-0.15,0.2,FULLY_CUSTOMISABLE,0,10,0,25,0,20,NONE,0,100,450,680,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,270,0,,NONE,0,NONE,OFF,NONE,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Lexus,RC F GT3 Prototype,2016,Lexus RC F GT3 Prototype 2016 technical tracks,FALSE,719.53,527,7000,62,5000,1300,54,46,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,60,5,8,25,25,35,35,3.8,3.2,3,2,-0.1,0.15,FULLY_CUSTOMISABLE,0,15,0,40,0,20,NONE,0,100,420,650,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,280,0,,NONE,0,NONE,OFF,NONE,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Lexus,RC F GT3,2017,Lexus RC F GT3 2017 technical tracks,FALSE,725.77,535,7000,62.8,4500,1300,54,46,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,60,5,8,25,25,35,35,3.8,3.2,3,2,-0.1,0.15,FULLY_CUSTOMISABLE,0,15,0,40,0,20,NONE,0,100,420,650,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,280,0,,NONE,0,NONE,OFF,NONE,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Mazda,RX-Vision GT3 Concept,2020,Mazda RX-Vision GT3 Concept 2015 technical tracks,FALSE,739.37,562,8900,55,6500,1250,48,52,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,60,6,6,25,25,35,35,3.5,3.5,3,2,-0.1,0.15,FULLY_CUSTOMISABLE,0,15,0,35,0,20,NONE,0,100,420,650,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,260,0,,NONE,0,NONE,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Mazda,Atenza Gr.3,2015,Mazda Atenza Gr.3 2015 technical tracks,FALSE,722.21,567,8000,58,5500,1280,54,46,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,60,5,8,25,25,35,35,3.8,3.2,3,2,-0.1,0.15,FULLY_CUSTOMISABLE,0,15,0,40,0,20,NONE,0,100,420,650,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,260,4.09,,NONE,0,NORMAL,OFF,NONE,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
McLaren,650S GT3,2015,McLaren 650S GT3 2015 technical tracks,FALSE,725.53,536,7500,56.5,4500,1240,44,56,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,65,7,5,25,25,35,35,3.3,3.8,3,1.5,-0.15,0.2,FULLY_CUSTOMISABLE,0,10,0,25,0,20,NONE,0,100,450,680,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,270,3.45,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
McLaren,McLaren F1 GTR - BMW,1995,McLaren McLaren F1 GTR - BMW 1995 technical tracks,FALSE,740.81,600,7500,66.4,6000,1050,44,56,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,65,7,5,25,25,35,35,3.1,3.8,3,1.5,-0.15,0.2,FULLY_CUSTOMISABLE,0,10,0,25,0,20,NONE,0,100,450,680,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,280,0,,NONE,0,NONE,OFF,NONE,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Mitsubishi,Lancer Evolution Final Edition Gr.3,2015,Mitsubishi Lancer Evolution Final Edition Gr.3 2015 technical tracks,FALSE,729.27,610,7000,66.6,5000,1290,54,46,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,60,5,8,25,25,35,35,3.8,3.2,3,2,-0.1,0.15,FULLY_CUSTOMISABLE,0,15,0,40,0,20,NONE,0,100,420,650,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,290,0,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Nissan,GT-R GT500,1999,Nissan GT-R GT500 1999 technical tracks,FALSE,703.18,498,5800,72,4500,1200,55,45,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,60,4,8,25,25,35,35,3.6,3,3,2,-0.1,0.15,FULLY_CUSTOMISABLE,0,15,0,40,0,20,NONE,0,100,420,650,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,270,0,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Nissan,Skyline Silhouette Group 5,1984,Nissan Skyline Silhouette Group 5 1984 technical tracks,FALSE,698.48,561,7500,55,6500,1005,52,48,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,60,5,7,25,25,35,35,3.3,3,3,2,-0.1,0.15,FULLY_CUSTOMISABLE,0,15,0,35,0,20,NONE,0,100,420,650,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,270,0,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Nissan,GT-R NISMO GT3,2018,Nissan GT-R NISMO GT3 2018 technical tracks,FALSE,731.09,576,6500,67.5,3500,1285,53,47,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,60,5,7,25,25,35,35,3.8,3.3,3,2,-0.1,0.15,FULLY_CUSTOMISABLE,0,15,0,35,0,20,NONE,0,100,420,650,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,290,0,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Nissan,GT-R NISMO GT3,2013,Nissan GT-R NISMO GT3 2013 technical tracks,FALSE,712.14,591,6500,70,3500,1300,55,45,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,60,4,8,25,25,35,35,3.9,3.1,3,2,-0.1,0.15,FULLY_CUSTOMISABLE,0,15,0,40,0,20,NONE,0,100,420,650,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,290,0,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Peugeot,RCZ Gr.3,2015,Peugeot RCZ Gr.3 2015 technical tracks,FALSE,710.5,520,7500,56,3500,1200,44,56,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,65,7,5,25,25,35,35,3.2,3.8,3,1.5,-0.15,0.2,FULLY_CUSTOMISABLE,0,10,0,25,0,20,NONE,0,100,450,680,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,270,4.533,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Peugeot,VGT (Gr.3),2015,Peugeot VGT (Gr.3) 2015 technical tracks,FALSE,714.61,542,7800,56.5,6500,1250,48,52,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,60,6,6,25,25,35,35,3.5,3.5,3,2,-0.1,0.15,FULLY_CUSTOMISABLE,0,15,0,35,0,20,NONE,0,100,420,650,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,280,0,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Porsche,911 RSR (991),2017,Porsche 911 RSR (991) 2017 technical tracks,FALSE,720.74,507,8100,49.6,6000,1243,46,54,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,65,7,5,25,25,35,35,3.4,3.8,3,1.5,-0.15,0.2,FULLY_CUSTOMISABLE,0,10,0,25,0,20,NONE,0,100,450,680,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,260,3.8,,NONE,0,NONE,OFF,NONE,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Porsche,911 GT3 R (992),2022,Porsche 911 GT3 R (992) 2022 technical tracks,FALSE,735.54,557,9000,51,7500,1250,43,57,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,65,7,5,25,25,35,35,3.3,4.1,3,1.5,-0.15,0.2,FULLY_CUSTOMISABLE,0,10,0,15,0,30,NONE,0,100,450,680,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,260,0,,NONE,0,NONE,OFF,NONE,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Renault Sport,R.S.01 GT3,2016,Renault Sport R.S.01 GT3 2016 technical tracks,FALSE,721.91,534,6700,63.8,5000,1220,44,56,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,65,7,5,25,25,35,35,3.2,3.8,3,1.5,-0.15,0.2,FULLY_CUSTOMISABLE,0,10,0,25,0,20,NONE,0,100,450,680,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,280,0,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Subaru,BRZ GT300,2021,Subaru BRZ GT300 2021 technical tracks,FALSE,730.7,478,6700,67.7,4500,1150,51,49,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,60,5,7,25,25,35,35,3.4,3.3,3,2,-0.1,0.15,FULLY_CUSTOMISABLE,0,15,0,35,0,20,NONE,0,100,420,650,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,260,0,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Subaru,WRX Gr.3,2014,Subaru WRX Gr.3 2014 technical tracks,FALSE,727.65,591,7500,63.1,4500,1280,55,45,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,60,4,8,25,25,35,35,3.8,3.1,3,2,-0.1,0.15,FULLY_CUSTOMISABLE,0,15,0,40,0,20,NONE,0,100,420,650,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,280,0,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Suzuki,VGT (Gr.3),2022,Suzuki SUZUKI VGT (Gr.3) 2022 technical tracks,FALSE,710.3,577,10000,50,7500,1220,50,50,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,60,6,6,25,25,35,35,3.5,3.5,3,2,-0.1,0.15,FULLY_CUSTOMISABLE,0,15,0,30,0,20,NONE,0,100,420,650,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,270,0,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Toyota,SUPRA GT500,1997,Toyota SUPRA GT500 1997 technical tracks,FALSE,706.79,492,6900,65.5,4500,1150,52,48,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,60,5,7,25,25,35,35,3.4,3.1,3,2,-0.1,0.15,FULLY_CUSTOMISABLE,0,15,0,35,0,20,NONE,0,100,420,650,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,270,0,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Toyota,FT-1 VGT (Gr.3),2014,Toyota FT-1 VGT (Gr.3) 2014 technical tracks,FALSE,719.27,544,9300,47.9,5800,1280,51,49,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,60,5,7,25,25,35,35,3.6,3.4,3,2,-0.1,0.15,FULLY_CUSTOMISABLE,0,15,0,35,0,20,NONE,0,100,420,650,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,260,0,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Toyota,GR Supra Racing Concept,2018,Toyota GR Supra Racing Concept 2018 technical tracks,FALSE,741.16,591,6800,71.1,6000,1243,52,48,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,60,5,7,25,25,35,35,3.6,3.3,3,2,-0.1,0.15,FULLY_CUSTOMISABLE,0,15,0,35,0,20,NONE,0,100,420,650,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,290,0,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Volkswagen,GTI VGT (Gr.3),2014,Volkswagen GTI VGT (Gr.3) 2014 technical tracks,FALSE,695.04,551,6500,67.8,4500,1260,50,50,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,60,6,6,25,25,35,35,3.6,3.6,3,2,-0.1,0.15,FULLY_CUSTOMISABLE,0,15,0,30,0,20,NONE,0,100,420,650,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,280,0,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Volkswagen,Beetle Gr.3,2017,Volkswagen Beetle Gr.3 2017 technical tracks,FALSE,742.41,591,8400,60.4,6500,1200,52,48,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,55,60,5,7,25,25,35,35,3.5,3.3,3,2,-0.1,0.15,FULLY_CUSTOMISABLE,0,15,0,35,0,20,NONE,0,100,420,650,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,270,0,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Alfa Romeo,155 2.5 V6 TI,1993,Alfa Romeo 155 2.5 V6 TI 1993 tech setup,FALSE,662.94,413,11500,30,7500,1010,58,42,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,60,70,3,8,25,25,35,35,2.6,3,3.2,2,-0.15,0.1,FULLY_CUSTOMISABLE,5,10,10,40,5,20,NORMAL,30,70,200,350,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,260,,,NONE,0,NONE,OFF,NONE,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Alfa Romeo,4C Gr.4,2014,Alfa Romeo 4C Gr.4 2014 tech setup,TRUE,628.56,295,7000,36.3,4500,1020,41,59,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,60,70,5,4,25,25,35,35,2.8,3,3.2,2.6,-0.1,0.25,FULLY_CUSTOMISABLE,0,10,0,20,0,35,NONE,0,100,200,350,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,240,,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
