manufacturer,name,year,title,isBase,pp,power,powerRpm,torque,torqueRpm,weight,weightBalanceFront,weightBalanceRear,hasWideBody,swappedEngineModel,gtAutoFront,gtAutoSide,gtAutoRear,gtAutoWing,tyresFront,tyresRear,suspensionType,susBodyHeightFront,susBodyHeightRear,susAntiRollBarFront,susAntiRollBarRear,susDampingCompFront,susDampingCompRear,susDampingExpFront,susDampingExpRear,susNaturalFreqFront,susNaturalFreqRear,susCamberFront,susCamberRear,susToeFront,susToeRear,diffType,diffInitTorqueFront,diffInitTorqueRear,diffAccelSensFront,diffAccelSensRear,diffBrakeSensFront,diffBrakeSensRear,diffTorqueVectoring,diffTorqueFront,diffTorqueRear,aeroDownforceFront,aeroDownforceRear,ecuType,ecuOutput,powerRestrictor,ballastWeight,ballastPosition,transmissionType,transTopSpeedAuto,transFinalGear,transGearRatios,nitro,nitroOutput,turboType,antiLagType,intercoolerType,superchargerType,airCleanerType,silencerType,exhaustManifoldType,brakeSystemType,brakePadsType,handbrakeType,handbrakeTorque,brakeBalanceType,brakeBalance,steeringAngleKit,fourWheelSteeringType,rearSteeringAngle,clutchFlywheelType,propellerShaftType,engineBoreUp,engineStrokeUp,engineBalanceTuning,enginePolishPorts,engineHighLiftCamshaft,engineTitaniumRods,engineRacingCrank,engineHighCompPistons,weightReductionStage,isBodyRigidity
AMG,SLS AMG Gr.4,2010,AMG SLS AMG Gr.4 2010 tech setup,TRUE,639.19,419,7000,48.7,5000,1415,47,53,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,60,70,4,6,25,25,35,35,3.1,3.2,3.5,2.4,-0.15,0.15,FULLY_CUSTOMISABLE,0,15,0,24,0,28,NONE,0,100,200,350,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,250,3.67,,NONE,0,NONE,OFF,NONE,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Aston Martin,V8 Vantage Gr.4,2015,Aston Martin V8 Vantage Gr.4 2015 tech setup,TRUE,638.94,399,7000,50,5000,1350,50,50,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,60,70,4,6,25,25,35,35,3,3,3.5,2.4,-0.15,0.15,FULLY_CUSTOMISABLE,0,10,0,22,0,25,NONE,0,100,200,350,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,250,3.91,,NONE,0,NONE,OFF,NONE,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Audi,TT Cup,2016,Audi TT Cup 2016 tech setup,FALSE,625.74,335,6500,40.7,1500,1125,60,40,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,75,95,3,8,25,25,35,35,2.7,3.1,3.5,1.5,-0.15,0,FULLY_CUSTOMISABLE,5,0,15,0,5,0,NONE,100,0,200,300,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,250,3.3,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
BMW,M4 Gr.4,2014,BMW M4 Gr.4 2014 tech setup,TRUE,624.17,394,5700,52,2000,1365,52,48,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,60,70,4,6,25,25,35,35,3.2,3.1,3.5,2.4,-0.15,0.15,FULLY_CUSTOMISABLE,0,12,0,22,0,25,NONE,0,100,200,350,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,250,3.154,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Bugatti,Veyron Gr.4,2013,Bugatti Veyron Gr.4 2013 tech setup,FALSE,623.53,433,6000,56,2500,1650,45,55,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,60,65,4,7,25,25,35,35,3.4,3.6,3,2.5,-0.1,0.2,FULLY_CUSTOMISABLE,5,10,10,30,5,15,NORMAL,30,70,200,350,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,250,2.723,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Chevrolet,Corvette C7 Gr.4,2014,Chevrolet Corvette C7 Gr.4 2014 tech setup,TRUE,645.21,414,6000,58,4500,1350,50,50,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,60,70,4,6,25,25,35,35,3,3,3.5,2.4,-0.15,0.15,FULLY_CUSTOMISABLE,0,12,0,24,0,26,NONE,0,100,200,350,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,250,,,NONE,0,NONE,OFF,NONE,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Citroën,GT by Citroën Gr.4,2008,Citroën GT by Citroën Gr.4 2008 tech setup,TRUE,653.21,394,8500,39.2,6500,1300,43,57,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,60,70,5,4,25,25,35,35,3.1,3.2,3.2,2.6,-0.1,0.2,FULLY_CUSTOMISABLE,0,12,0,24,0,35,NONE,0,100,200,350,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,240,,,NONE,0,NONE,OFF,NONE,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Dodge,Viper Gr.4,2013,Dodge Viper Gr.4 2013 tech setup,TRUE,644.69,428,6400,55.7,5000,1400,49,51,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,60,70,4,6,25,25,35,35,3.1,3.2,3.5,2.4,-0.15,0.15,FULLY_CUSTOMISABLE,0,15,0,25,0,28,NONE,0,100,200,350,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,250,,,NONE,0,NONE,OFF,NONE,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Ferrari,458 Italia Gr.4,2009,Ferrari 458 Italia Gr.4 2009 tech setup,TRUE,638.06,374,9000,36.7,6000,1350,43,57,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,60,70,5,4,25,25,35,35,3.2,3.3,3.2,2.6,-0.1,0.2,FULLY_CUSTOMISABLE,0,12,0,24,0,35,NONE,0,100,200,350,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,240,5.143,,NONE,0,NONE,OFF,NONE,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Ford,Mustang Gr.4,2015,Ford Mustang Gr.4 2015 tech setup,TRUE,632.77,395,6500,51.1,4500,1400,54,46,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,60,70,4,6,25,25,35,35,3.3,3.1,3.5,2.4,-0.15,0.15,FULLY_CUSTOMISABLE,0,12,0,24,0,25,NONE,0,100,200,350,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,250,,,NONE,0,NONE,OFF,NONE,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Genesis,G70 GR_4,2022,Genesis G70 GR_4 2022 tech setup,FALSE,641.19,414,6400,53.7,2500,1400,52,48,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,60,70,3,8,25,25,35,35,3.1,3.5,3.2,2,-0.15,0.1,FULLY_CUSTOMISABLE,5,10,10,40,5,20,NORMAL,30,70,200,350,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,260,,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Honda,NSX Gr.4,2017,Honda NSX Gr.4 2017 tech setup,TRUE,644.28,394,6700,44.2,3800,1360,42,58,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,60,70,5,4,25,25,35,35,3.2,3.4,3.2,2.6,-0.1,0.22,FULLY_CUSTOMISABLE,0,12,0,22,0,35,NONE,0,100,200,350,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,240,3.583,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Hyundai,ELANTRA N TC,2024,Hyundai ELANTRA N TC 2024 tech setup,FALSE,618.97,350,7000,45.9,3500,1265,59,41,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,75,95,3,8,25,25,35,35,3,3.4,3.5,1.5,-0.15,0,FULLY_CUSTOMISABLE,5,0,15,0,5,0,NONE,100,0,200,300,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,250,3.23,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Hyundai,Genesis Gr.4,2013,Hyundai Genesis Gr.4 2013 tech setup,TRUE,627.74,384,7000,41.9,5500,1350,53,47,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,60,70,4,6,25,25,35,35,3.2,3.1,3.5,2.4,-0.15,0.15,FULLY_CUSTOMISABLE,0,10,0,22,0,25,NONE,0,100,200,350,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,250,,,NONE,0,NONE,OFF,NONE,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Jaguar,F-type Gr.4,2014,Jaguar F-type Gr.4 2014 tech setup,TRUE,636.58,399,6500,51.1,3500,1350,52,48,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,60,70,4,6,25,25,35,35,3.1,3,3.5,2.4,-0.15,0.15,FULLY_CUSTOMISABLE,0,12,0,24,0,26,NONE,0,100,200,350,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,250,2.56,,NONE,0,NONE,OFF,NORMAL,NORMAL,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Lamborghini,Huracán Gr.4,2015,Lamborghini Huracán Gr.4 2015 tech setup,FALSE,658.59,404,8300,38.4,6500,1365,42,58,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,70,75,4,6,25,25,35,35,2.8,3,3,2.5,-0.15,0.2,FULLY_CUSTOMISABLE,5,10,10,25,5,15,NORMAL,30,70,200,350,FULLY_CUSTOMISABLE,100,100,0,0,FULLY_CUSTOMISABLE_RACING,260,4.89,,NONE,0,NONE,OFF,NONE,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Lexus,RC F Gr.4,2014,Lexus RC F Gr.4 2014 tech setup,TRUE,632.21,419,7000,48.1,5000,1400,54,46,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,60,70,4,6,25,25,35,35,3.2,3.1,3.5,2.4,-0.15,0.15,FULLY_CUSTOMISABLE,0,12,0,24,0,26,NONE,0,100,200,350,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,250,0.937,,NONE,0,NONE,OFF,NONE,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Mazda,MAZDA3 Gr.4,2019,Mazda MAZDA3 Gr.4 2019 tech setup,FALSE,636.81,380,7000,44.2,4000,1200,64,36,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,75,95,3,8,25,25,35,35,2.9,3.3,3.5,1.5,-0.15,0,FULLY_CUSTOMISABLE,5,0,15,0,5,0,NONE,100,0,200,300,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,250,,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Mazda,Atenza Gr.4,2015,Mazda Atenza Gr.4 2015 tech setup,FALSE,619.3,393,7000,43.7,4500,1380,60,40,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,60,70,3,8,25,25,35,35,3.1,3.5,3.2,2,-0.15,0.1,FULLY_CUSTOMISABLE,5,10,10,40,5,20,NORMAL,30,70,200,350,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,260,4.09,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
McLaren,650S Gr.4,2014,McLaren 650S Gr.4 2014 tech setup,TRUE,634.86,399,7500,43.1,6000,1300,50,50,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,60,70,5,4,25,25,35,35,3.1,3.1,3.2,2.6,-0.1,0.2,FULLY_CUSTOMISABLE,0,10,0,24,0,30,NONE,0,100,200,350,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,240,3.3,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Mitsubishi,Lancer Evolution Final Edition Gr.4,2015,Mitsubishi Lancer Evolution Final Edition Gr.4 2015 tech setup,FALSE,625.15,389,7000,47.2,4000,1330,60,40,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,60,70,3,8,25,25,35,35,3,3.4,3.2,2,-0.15,0.1,FULLY_CUSTOMISABLE,5,10,10,40,5,20,NORMAL,30,70,200,350,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,260,4.687,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Nissan,GT-R Gr.4,2017,Nissan GT-R Gr.4 2017 tech setup,FALSE,642.62,428,6500,51,3800,1450,54,46,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,60,70,3,8,25,25,35,35,3.2,3.6,3.2,2,-0.15,0.1,FULLY_CUSTOMISABLE,5,10,10,40,5,20,NORMAL,30,70,200,350,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,260,3.7,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Nissan,Silvia spec-R Aero (S15) Touring Car,2002,Nissan Silvia spec-R Aero (S15) Touring Car 2002 tech setup,TRUE,640.61,355,7200,35.8,7200,1000,55,45,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,60,70,4,6,25,25,35,35,2.7,2.5,3.5,2.4,-0.15,0.15,FULLY_CUSTOMISABLE,0,8,0,20,0,20,NONE,0,100,200,350,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,250,,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Peugeot,RCZ Gr.4,2015,Peugeot RCZ Gr.4 2015 tech setup,FALSE,621.36,345,7000,40,3000,1225,62,38,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,75,95,3,8,25,25,35,35,3,3.4,3.5,1.5,-0.15,0,FULLY_CUSTOMISABLE,5,0,15,0,5,0,NONE,100,0,200,300,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,250,,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Porsche,Cayman GT4 Clubsport,2016,Porsche Cayman GT4 Clubsport 2016 tech setup,TRUE,643.52,379,7500,42.8,5000,1300,46,54,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,60,70,5,4,25,25,35,35,3,3.1,3.2,2.6,-0.1,0.2,FULLY_CUSTOMISABLE,0,10,0,22,0,30,NONE,0,100,200,350,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,240,,,NONE,0,NONE,OFF,NONE,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Renault Sport,Sport Mégane Gr.4,2011,Renault Sport Sport Mégane Gr.4 2011 tech setup,FALSE,642.45,350,6500,46.1,4000,1100,65,35,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,75,95,3,8,25,25,35,35,2.7,3.1,3.5,1.5,-0.15,0,FULLY_CUSTOMISABLE,5,0,15,0,5,0,NONE,100,0,200,300,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,250,,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Renault Sport,Sport Mégane Trophy,2011,Renault Sport Sport Mégane Trophy 2011 tech setup,TRUE,656.18,359,7500,39.7,5000,955,48,52,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,60,70,5,4,25,25,35,35,2.7,2.8,3.2,2.6,-0.1,0.2,FULLY_CUSTOMISABLE,0,8,0,20,0,30,NONE,0,100,200,350,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,240,,,NONE,0,NONE,OFF,NONE,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Subaru,WRX Gr.4,2017,Subaru WRX Gr.4 2017 tech setup,FALSE,626.5,377,7000,49,3500,1320,60,40,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,60,70,3,8,25,25,35,35,3,3.4,3.2,2,-0.15,0.1,FULLY_CUSTOMISABLE,5,10,10,40,5,20,NORMAL,30,70,200,350,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,260,3.9,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Suzuki,Swift Sport Gr.4,2018,Suzuki Swift Sport Gr.4 2018 tech setup,FALSE,648.19,345,6500,45,4500,900,60,40,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,75,95,3,8,25,25,35,35,2.5,2.8,3.5,1.5,-0.15,0,FULLY_CUSTOMISABLE,5,0,15,0,5,0,NONE,100,0,200,300,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,250,,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Toyota,86 Gr.4,2015,Toyota 86 Gr.4 2015 tech setup,TRUE,635.55,358,7000,37.8,6500,1200,55,45,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,60,70,4,6,25,25,35,35,2.8,2.6,3.5,2.4,-0.15,0.15,FULLY_CUSTOMISABLE,0,10,0,20,0,22,NONE,0,100,200,350,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,250,,,NONE,0,NONE,OFF,NONE,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Toyota,GR Supra Race Car,2019,Toyota GR Supra Race Car 2019 tech setup,TRUE,641.68,394,5800,59.9,2500,1380,50,50,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,60,70,4,6,25,25,35,35,3.1,3.1,3.5,2.4,-0.15,0.15,FULLY_CUSTOMISABLE,0,10,0,22,0,25,NONE,0,100,200,350,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,250,3.15,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE
Volkswagen,Scirocco Gr.4,2008,Volkswagen Scirocco Gr.4 2008 tech setup,FALSE,645.23,358,7000,40.3,4000,1050,60,40,FALSE,,STANDARD,STANDARD,STANDARD,STANDARD,RH,RH,FULLY_CUSTOMISABLE,75,95,3,8,25,25,35,35,2.6,3,3.5,1.5,-0.15,0,FULLY_CUSTOMISABLE,5,0,15,0,5,0,NONE,100,0,200,300,FULLY_CUSTOMISABLE,100,100,0,0,NORMAL,250,4.769,,NONE,0,NORMAL,OFF,NORMAL,NONE,NONE,RACING,NONE,RACING_SLOTTED,NORMAL,NORMAL,0,CONTROLLER,0,NORMAL,NONE,0,NORMAL,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,0,FALSE